127.0.0.1, 2014-07-07 08:54:16, GET, /examples/global/vars/response, HTTP/1.1, 200, 0.073354
127.0.0.1, 2014-07-07 08:54:16, GET, /examples/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000530
127.0.0.1, 2014-07-07 08:54:16, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.000422
127.0.0.1, 2014-07-07 08:54:16, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.000369
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.000413
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.000396
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.000428
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000380
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000460
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/css/examples.css, HTTP/1.1, 200, 0.000321
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000310
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000301
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000433
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/js/share.js, HTTP/1.1, 200, 0.000465
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.000493
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/images/questions.png, HTTP/1.1, 200, 0.000317
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/images/stripes.png, HTTP/1.1, 200, 0.000466
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/images/twitter.png, HTTP/1.1, 200, 0.000448
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/images/facebook.png, HTTP/1.1, 200, 0.000410
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/images/gplus-32.png, HTTP/1.1, 200, 0.000307
127.0.0.1, 2014-07-07 08:54:17, GET, /examples/static/images/favicon.ico, HTTP/1.1, 200, 0.000445
127.0.0.1, 2014-07-07 08:54:20, GET, /admin/default/peek/seconds2minutes/controllers/default.py, HTTP/1.1, 200, 0.046697
127.0.0.1, 2014-07-07 08:54:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000307
127.0.0.1, 2014-07-07 08:54:23, GET, /admin/default/design/seconds2minutes, HTTP/1.1, 200, 0.121726
127.0.0.1, 2014-07-07 08:54:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000336
127.0.0.1, 2014-07-07 08:54:29, GET, /admin/default/edit/seconds2minutes/controllers/default.py, HTTP/1.1, 200, 0.058871
127.0.0.1, 2014-07-07 08:54:29, GET, /admin/default/edit/seconds2minutes/controllers/default.py, HTTP/1.1, 200, 0.051062
127.0.0.1, 2014-07-07 08:54:29, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.057803
127.0.0.1, 2014-07-07 08:54:30, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.084051
127.0.0.1, 2014-07-07 08:54:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.131035
127.0.0.1, 2014-07-07 08:54:30, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.023125
127.0.0.1, 2014-07-07 08:54:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000314
127.0.0.1, 2014-07-07 08:55:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050694
127.0.0.1, 2014-07-07 08:56:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046700
127.0.0.1, 2014-07-07 08:57:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047458
127.0.0.1, 2014-07-07 08:58:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.046201
127.0.0.1, 2014-07-07 08:59:05, POST, /admin/default/edit/seconds2minutes/controllers/default.py, HTTP/1.1, 200, 0.041415
127.0.0.1, 2014-07-07 08:59:08, GET, /admin/default/design/seconds2minutes, HTTP/1.1, 200, 0.118852
127.0.0.1, 2014-07-07 08:59:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000313
127.0.0.1, 2014-07-07 08:59:14, GET, /admin/default/edit/seconds2minutes/views/default/index.html, HTTP/1.1, 200, 0.056412
127.0.0.1, 2014-07-07 08:59:14, GET, /admin/default/edit/seconds2minutes/views/default/index.html, HTTP/1.1, 200, 0.054565
127.0.0.1, 2014-07-07 08:59:14, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.052113
127.0.0.1, 2014-07-07 08:59:14, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.102417
127.0.0.1, 2014-07-07 08:59:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.147675
127.0.0.1, 2014-07-07 08:59:14, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.017404
127.0.0.1, 2014-07-07 08:59:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000335
127.0.0.1, 2014-07-07 09:00:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039411
127.0.0.1, 2014-07-07 09:01:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037278
127.0.0.1, 2014-07-07 09:01:53, POST, /admin/default/edit/seconds2minutes/views/default/index.html, HTTP/1.1, 200, 0.038603
127.0.0.1, 2014-07-07 09:01:54, GET, /admin/default/design/seconds2minutes, HTTP/1.1, 200, 0.121416
127.0.0.1, 2014-07-07 09:01:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000331
127.0.0.1, 2014-07-07 09:02:12, POST, /admin/default/create_file, HTTP/1.1, 303, 0.047668
127.0.0.1, 2014-07-07 09:02:13, GET, /admin/default/design/seconds2minutes, HTTP/1.1, 200, 0.152816
127.0.0.1, 2014-07-07 09:02:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000306
127.0.0.1, 2014-07-07 09:02:21, GET, /admin/default/delete/seconds2minutes/views/convert.html, HTTP/1.1, 200, 0.067029
127.0.0.1, 2014-07-07 09:02:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000343
127.0.0.1, 2014-07-07 09:02:25, POST, /admin/default/delete/seconds2minutes/views/convert.html, HTTP/1.1, 303, 0.039971
127.0.0.1, 2014-07-07 09:02:25, GET, /admin/default/design/seconds2minutes, HTTP/1.1, 200, 0.115514
127.0.0.1, 2014-07-07 09:02:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000337
127.0.0.1, 2014-07-07 09:02:38, POST, /admin/default/create_file, HTTP/1.1, 303, 0.045935
127.0.0.1, 2014-07-07 09:02:38, GET, /admin/default/design/seconds2minutes, HTTP/1.1, 200, 0.131210
127.0.0.1, 2014-07-07 09:02:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000358
127.0.0.1, 2014-07-07 09:02:44, GET, /admin/default/edit/seconds2minutes/views/default/convert.html, HTTP/1.1, 200, 0.063558
127.0.0.1, 2014-07-07 09:02:44, GET, /admin/default/edit/seconds2minutes/views/default/convert.html, HTTP/1.1, 200, 0.064496
127.0.0.1, 2014-07-07 09:02:44, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.056489
127.0.0.1, 2014-07-07 09:02:44, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.098238
127.0.0.1, 2014-07-07 09:02:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.102773
127.0.0.1, 2014-07-07 09:02:45, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013759
127.0.0.1, 2014-07-07 09:02:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000313
127.0.0.1, 2014-07-07 09:03:22, GET, /admin/default/edit/seconds2minutes/views/default/index.html, HTTP/1.1, 200, 0.039712
127.0.0.1, 2014-07-07 09:03:22, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014506
127.0.0.1, 2014-07-07 09:03:36, GET, /admin/default/edit/seconds2minutes/views/default/convert.html, HTTP/1.1, 200, 0.040499
127.0.0.1, 2014-07-07 09:03:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048216
127.0.0.1, 2014-07-07 09:04:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043572
127.0.0.1, 2014-07-07 09:05:29, POST, /admin/default/edit/seconds2minutes/views/default/convert.html, HTTP/1.1, 200, 0.039638
127.0.0.1, 2014-07-07 09:05:36, GET, /admin/default/site, HTTP/1.1, 200, 0.066503
127.0.0.1, 2014-07-07 09:05:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000337
